parameterization_id,iteration_number,sim_id,likelihood,ARTLinkMax,ARTLinkMid,BaseInfectivity,Homa_BayInfrmlCondomsMax,Homa_BayLOWRisk,Homa_BayTrnsCondomsMax,InfmrlFormRate,InfrmlCondomMid,InfrmlCondomRate,InfrmlCondomsMax,InfrmlDurHet,KisiiInfrmlCondomsMax,KisiiLOWRisk,KisiiTrnsCondomsMax,KisumuInfrmlCondomsMax,KisumuLOWRisk,KisumuTrnsCondomsMax,MaleToFemaleOld,MaleToFemaleYoung,MaxInfrmlFLOW,MaxInfrmlFMED,MaxInfrmlMLOW,MaxInfrmlMMED,MaxMrtlFMED,MaxMrtlMMED,MaxTrnsFLOW,MaxTrnsFMED,MaxTrnsMLOW,MaxTrnsMMED,MigoriInfrmlCondomsMax,MigoriLOWRisk,MigoriTrnsCondomsMax,MrtlCondomMax,MrtlCondomMid,MrtlCondomRate,MrtlFormRate,NyamiraInfrmlCondomsMax,NyamiraLOWRisk,NyamiraTrnsCondomsMax,PrExInfrmlFemLOW,PrExInfrmlFemMED,PrExInfrmlMaleLOW,PrExInfrmlMaleMED,PrExTrnsFemLOW,PrExTrnsFemMED,PrExTrnsMaleLOW,PrExTrnsMaleMED,PreARTLinkMax,PreARTLinkMid,PreARTLinkMin,RiskAssortivity,SeedYrHigh,SexualDebutAgeFemaleWeibullHeterogeneity,SexualDebutAgeFemaleWeibullScale,SexualDebutAgeMaleWeibullHeterogeneity,SexualDebutAgeMaleWeibullScale,SiayaInfrmlCondomsMax,SiayaLOWRisk,SiayaTrnsCondomsMax,TrnsCondomMax,TrnsCondomMid,TrnsCondomRate,TrnsFormRate,run_number
198,-1,c80a37f9-bdda-e811-a2bd-c4346bcb1555,3.5800000000000005e+42,1.0,2002.5070260000002,0.0012465129999999999,0.189682417,0.610692205,0.263606458,9.13e-05,1998.6765050000001,1.773992276,0.205406285,0.75,0.186434479,0.95,0.30908306,0.18061037,0.770083795,0.34765989399999997,2.123656639,1.402103479,1.189143718,2.583542999,1.195584563,2.851307471,1.124163643,1.344561984,1.54607287,2.999258045,1.725671248,2.976999443,0.224674079,0.813617226,0.275918908,0.17623223899999998,1996.327198,1.9429658459999999,6.0599999999999996e-05,0.133895234,0.937935312,0.299347186,0.33763959600000004,0.38781609200000006,0.24993388,0.420818485,0.026512837999999997,0.508807086,0.344243707,0.679554433,0.796810182,2003.4179649999999,0.39004215799999997,0.675886917,1982,0.09242913800000001,16.65365844,0.055903466,15.642769099999999,0.15926103,0.6946305770000001,0.338442129,0.30001547300000003,1997.031655,1.914586949,0.0014461889999999999,11596
199,-1,ee6a53dc-b8da-e811-a2bd-c4346bcb1555,3.97e+42,1.0,2002.809919,0.001143117,0.194441688,0.614103551,0.269819388,0.000114454,1998.576308,1.715388469,0.233141362,0.75,0.17706834,0.95,0.337468197,0.18750744600000002,0.759909341,0.34054930200000005,1.9945387419999998,1.4846767509999999,1.1296576999999999,2.495734325,1.1933134090000002,2.706808688,1.132236048,1.3327742120000001,1.584901888,2.990281743,1.731813302,2.997085665,0.19902859899999997,0.796943662,0.267481272,0.190515443,1995.906474,1.947453024,5.489999999999999e-05,0.134906943,0.9230471379999999,0.291923707,0.36678195399999997,0.397268978,0.24513446,0.43904054,0.028681419,0.49160898700000005,0.34327517399999996,0.6734724959999999,0.816677205,2003.528559,0.34864723,0.698527188,1982,0.08199674400000001,16.49286048,0.050295384000000005,15.87479744,0.179023507,0.7106378609999999,0.308257006,0.302186316,1998.328252,1.910494031,0.0014346510000000001,4209
200,-1,78b3495f-ffd2-e811-a2bd-c4346bcb1555,2.2400000000000003e+42,0.996684397,2002.8558440000002,0.001131808,0.212746474,0.640017324,0.304621878,0.00012506100000000001,1999.326941,1.5369198119999998,0.206668242,0.75,0.192012866,0.95,0.305226032,0.183277398,0.784398855,0.298498025,2.403322894,1.37765391,1.132580984,2.545693298,1.132238575,2.633160989,1.113784547,1.3053914629999999,1.562982237,2.940951834,1.746291896,3.0,0.17225114100000002,0.871646205,0.31807184,0.14821262,1995.4193530000002,1.820360741,5.9999999999999995e-05,0.177587678,0.935540941,0.285154673,0.38266966399999996,0.36923331,0.232919088,0.431446271,0.03456572,0.478744055,0.351406041,0.601868478,0.802195986,2002.4862920000003,0.575187974,0.567824867,1982,0.07092789099999999,16.61031051,0.043808122000000005,15.83425047,0.17799909,0.7053950090000001,0.270669321,0.290910263,1999.8560510000002,2.16933989,0.00175736,14857
201,-1,77297013-00d3-e811-a2bd-c4346bcb1555,2.42e+42,1.0,2002.130055,0.0010964,0.23282237,0.6308576810000001,0.30748431,9.13e-05,1999.947607,1.5089392330000002,0.21581983600000001,0.75,0.194463845,0.95,0.314554881,0.17367549399999999,0.730782412,0.30611542399999997,2.287862903,1.40512399,1.157376416,2.5306095809999998,1.104149281,2.751000491,1.156047178,1.311625209,1.623449186,3.0,1.707780246,3.0,0.177978451,0.868534633,0.310666075,0.155473496,1995.460173,1.8233152830000001,6.25e-05,0.177002149,0.929481791,0.313899808,0.412344205,0.37591612799999996,0.230038021,0.44217941299999997,0.049896532,0.42203526399999997,0.35963523799999997,0.606942855,0.799098401,2002.1842570000001,0.574681532,0.580451687,1982,0.054624859000000005,16.7440693,0.050148628,15.92683178,0.18722712100000002,0.7027645309999999,0.290509079,0.300937562,1999.438771,2.3235828869999997,0.001710734,28374
202,-1,c923b71f-38d4-e811-a2bd-c4346bcb1555,1.2300000000000001e+42,1.0,2003.0560489999998,0.001293361,0.208265321,0.6049465479999999,0.297124451,0.000135536,1999.922509,1.493671609,0.221471943,0.75,0.18895430100000002,0.9418493590000001,0.311936999,0.194526273,0.7689571609999999,0.276299959,2.325708226,1.31834476,1.149423094,2.617751551,1.20594716,2.66615022,1.157239069,1.269250479,1.5933263009999998,2.96893641,1.67309191,3.0,0.185552482,0.852569682,0.316265978,0.147344607,1996.570361,1.702413165,5.96e-05,0.19090693600000003,0.918700825,0.281341822,0.358971311,0.358705475,0.27426823300000003,0.455393886,0.033638579,0.49771822600000004,0.349147379,0.618409045,0.74242226,2002.5576429999999,0.5451791020000001,0.6096031129999999,1982,0.065233798,16.67792274,0.04,16.03345496,0.195334769,0.68950894,0.28924762,0.301457455,1998.341072,2.146030953,0.001664758,17724
203,-1,be73d173-54d5-e811-a2bd-c4346bcb1555,2.83e+42,1.0,2003.100995,0.0011547419999999998,0.201289565,0.605109515,0.301693358,0.000132819,1999.615531,1.6820346169999998,0.211904851,0.75,0.19995396699999998,0.95,0.31180103600000003,0.187743202,0.772230777,0.28715859899999996,2.289716737,1.5866913669999998,1.0950801559999999,2.583412718,1.1917438,2.725370406,1.155263081,1.282650181,1.588777285,2.866976295,1.7159864930000002,2.974456563,0.188461028,0.856397062,0.312455807,0.1436066,1995.149404,1.906370087,5.67e-05,0.21420533100000003,0.92193696,0.279363818,0.351983449,0.35863594200000004,0.24689532100000003,0.420606155,0.02450276,0.49850502799999996,0.31689403899999996,0.6256778239999999,0.860340856,2002.232495,0.561188069,0.551742231,1982,0.073651432,16.74919898,0.056407593,15.79187079,0.195968643,0.72415338,0.309991077,0.28856286600000003,1998.521277,2.135264886,0.001588765,24980
204,-1,13ebab9c-f1dc-e811-a2bd-c4346bcb1555,3.87e+42,1.0,2003.281,0.001419854,0.23490593199999998,0.585784564,0.241090845,9.13e-05,1998.471732,1.7369465819999999,0.232765256,0.75,0.237155426,0.941784313,0.34673473200000005,0.166291875,0.779171699,0.348599991,1.512615395,1.2000493159999999,1.25036409,2.461133958,1.108067954,2.6937620410000003,1.144376008,1.301350745,1.657958861,2.961629363,1.7311493080000002,2.9670218630000003,0.19892733,0.793678639,0.259928844,0.17542648,1995.831105,1.997523615,5.479999999999999e-05,0.10993182800000001,0.9246074479999999,0.303542634,0.371202126,0.39919763399999997,0.24102706100000001,0.43871690700000004,0.034356923,0.434275965,0.337991825,0.645689897,0.704495243,2002.7819100000002,0.352598115,0.634547547,1982,0.084078153,16.1588005,0.058821405,15.96206726,0.12078380699999999,0.709615016,0.33621407600000003,0.2691131,1998.0177219999998,1.87527744,0.00139748,9326
205,-1,b8bd7c73-01d3-e811-a2bd-c4346bcb1555,2.39e+42,1.0,2002.900836,0.001181056,0.218973207,0.63399352,0.316920577,9.13e-05,1999.6350519999999,1.52086758,0.198393595,0.75,0.196976868,0.95,0.316876174,0.183464338,0.7663725090000001,0.288077452,2.628171698,1.477300305,1.152183626,2.632872367,1.1194880870000001,2.789137073,1.1467569979999999,1.34032639,1.5831858090000002,2.8681617839999998,1.7215545769999998,3.0,0.174149534,0.8741362020000001,0.33908290399999996,0.161082333,1995.437693,1.82959282,7.7e-05,0.188794645,0.9372149890000001,0.29454814,0.38883405299999996,0.358517222,0.245279715,0.44213238299999996,0.028360362000000004,0.43025712,0.331480981,0.619407456,0.784409675,2002.6359,0.54490756,0.634235028,1982,0.072019804,17.06371989,0.055353071,16.10252663,0.169157878,0.7021540159999999,0.287393145,0.29495219100000003,1999.5487859999998,2.14658053,0.001736776,9337
206,-1,01e2efd7-d5d8-e811-a2bd-c4346bcb1555,2.67e+42,1.0,2002.913799,0.001242492,0.18655898899999998,0.601386949,0.279918212,0.000130576,2000.047262,1.5435145430000001,0.21713574300000002,0.75,0.206994478,0.9489171390000001,0.312367086,0.18125673,0.762218576,0.311551032,1.967360491,1.3524701890000002,1.1394039440000001,2.442391367,1.161726854,2.745539079,1.067597663,1.333088962,1.540968435,2.88521612,1.7250202559999999,2.9412787039999997,0.17436216699999998,0.825868314,0.296901855,0.15251578300000002,1995.669157,2.021995794,5.610000000000001e-05,0.18302632100000002,0.924187524,0.29755295800000003,0.377266582,0.39725752799999997,0.224822406,0.431470061,0.032557367000000004,0.47631508,0.31765398100000003,0.633157187,0.799743896,2002.979385,0.47435054299999996,0.618746692,1982,0.09366315300000001,16.69709623,0.04,15.75856899,0.18030215600000002,0.6859124059999999,0.30092309899999997,0.289584261,1997.773093,1.9543002180000002,0.00151755,55219
207,-1,27295449-f8dc-e811-a2bd-c4346bcb1555,3.79e+42,0.998071884,2003.161014,0.0013999020000000002,0.221039889,0.559233446,0.237670587,9.13e-05,1998.3542100000002,1.809703819,0.242920999,0.75,0.216416852,0.940180059,0.35923465299999996,0.17913386399999998,0.7501851279999999,0.351060109,1.469656334,1.091434106,1.24541211,2.553291807,1.089266466,2.714448557,1.100875465,1.281691502,1.714139453,2.911327102,1.6775942590000001,3.0,0.18971371899999998,0.785969108,0.25245211100000003,0.18444585800000002,1996.245396,2.075141985,5.5700000000000005e-05,0.103219905,0.95,0.293866962,0.354632943,0.374399634,0.253514051,0.41956739299999996,0.035142441,0.46887066200000005,0.309365255,0.620447583,0.734816228,2002.9198649999998,0.39181026799999996,0.661012527,1982,0.087408278,16.00997851,0.046720070999999995,15.99411249,0.160800096,0.72509619,0.31977125,0.269453423,1997.4014760000002,1.706388263,0.001401012,17860
208,-1,1369c8a6-01d3-e811-a2bd-c4346bcb1555,2.75e+42,1.0,2002.757061,0.001113581,0.20918389699999998,0.638742664,0.306237215,9.13e-05,1999.4889739999999,1.544652545,0.213797617,0.75,0.18455349899999998,0.95,0.312188762,0.180739736,0.755566145,0.311796379,2.395388976,1.438608739,1.147496801,2.553121789,1.135353783,2.687071962,1.1482938679999999,1.310302679,1.573541113,2.954860702,1.715779538,2.991145342,0.190707811,0.861325832,0.326738555,0.155212043,1995.8147210000002,1.815362273,6.28e-05,0.18215905699999999,0.926799617,0.302455694,0.390368502,0.374456991,0.231282984,0.437012776,0.03773975,0.45653551299999995,0.342209331,0.5869698289999999,0.792931979,2002.434267,0.573263437,0.595402467,1982,0.071860226,16.6637069,0.045686704,15.85184859,0.189771448,0.696076038,0.286635957,0.290184116,1999.4702539999998,2.19210672,0.001711214,53026
209,-1,ddbcc68e-70d6-e811-a2bd-c4346bcb1555,3.38e+42,0.975078633,2002.921677,0.001165675,0.201481918,0.603287836,0.25326693,0.00014816,1999.108521,1.719152367,0.222413958,0.75,0.199729486,0.95,0.306706132,0.191928517,0.762063307,0.304349293,2.204492201,1.4180586769999999,1.14563671,2.495936001,1.171363387,2.761778436,1.143002094,1.3294433429999999,1.6217089740000001,2.942005488,1.697201859,2.944881055,0.160645293,0.838488323,0.29054876399999996,0.156820348,1996.1292629999998,2.050240764,5.9499999999999996e-05,0.164959897,0.9092685640000001,0.281245918,0.366013652,0.376997925,0.24129148600000003,0.439163188,0.025137258,0.44542355899999997,0.349415163,0.6871212720000001,0.864019634,2003.062722,0.5271487460000001,0.674930565,1982,0.085814799,16.95977793,0.07035017,16.06727743,0.166371407,0.714753311,0.288401611,0.292484705,1997.6357719999999,1.88172116,0.0015694910000000001,3583
210,-1,e4bcc68e-70d6-e811-a2bd-c4346bcb1555,3.45e+42,0.996631128,2002.680321,0.0011338049999999999,0.200413201,0.63326421,0.27232602100000003,9.13e-05,1999.9968800000001,1.7841894459999998,0.215075465,0.75,0.202658405,0.932868245,0.308995409,0.198110733,0.788973301,0.30332174100000003,2.22843382,1.416240239,1.140084723,2.462339793,1.213606776,2.830348893,1.093984965,1.282581279,1.527776667,2.9035221310000003,1.6835711740000001,2.933633776,0.184643035,0.83849843,0.28950926899999996,0.144246844,1995.433121,1.9417214280000001,5.6000000000000006e-05,0.16322925800000002,0.914344174,0.323612658,0.38068497700000004,0.385263655,0.23978155899999998,0.449920201,0.026740321,0.421539413,0.335904461,0.610567495,0.88804891,2002.9101460000002,0.544112833,0.641776895,1982,0.07196066200000001,16.44681564,0.044699224,15.84367494,0.195212971,0.703155311,0.306072312,0.280833344,1997.301054,2.046376268,0.001523342,24006
211,-1,e441da18-b3d1-e811-a2bd-c4346bcb1555,2.19e+42,0.98266765,2002.9497399999998,0.000984158,0.225790255,0.657096476,0.311076032,0.000149415,1999.5399539999999,1.5508262369999999,0.177412228,0.75,0.17463063199999998,0.944108913,0.293937128,0.194751399,0.7271796309999999,0.300848727,2.761170242,1.3929297619999998,1.1920031640000002,2.670064467,1.242016435,2.583336139,1.139953942,1.259354442,1.617388883,3.0,1.6832418040000001,2.96106192,0.225938815,0.885149,0.299985058,0.16262506599999998,1995.976814,1.9207189690000002,5.5799999999999994e-05,0.178615545,0.929237182,0.318353553,0.370425205,0.366705961,0.240429294,0.44178022299999997,0.035571689,0.454936605,0.33028773699999997,0.537528343,0.8118538540000001,2001.670009,0.521711026,0.619328525,1982,0.06836745400000001,16.50439577,0.04,15.90990749,0.20787941399999998,0.701693459,0.272694752,0.287337224,2000.5658219999998,2.315691858,0.001552714,64147
212,-1,fe61ec22-f7dc-e811-a2bd-c4346bcb1555,2.8400000000000004e+42,1.0,2003.722612,0.001534907,0.215466362,0.574601744,0.231410043,9.36e-05,1998.340573,1.7200510130000002,0.21964809,0.75,0.21729125,0.940883864,0.355468894,0.181436541,0.755032369,0.350977274,1.555170313,1.186608451,1.220378386,2.433138216,1.102143734,2.873404397,1.117637705,1.374319153,1.6958429590000001,3.0,1.7516342809999998,2.994471662,0.192367748,0.790291124,0.25016821300000003,0.192726464,1994.600031,2.157566264,5.479999999999999e-05,0.10255895,0.944146897,0.309136497,0.35746513799999996,0.383596782,0.267733282,0.401249345,0.039658539,0.46933117399999996,0.311916177,0.6110081070000001,0.688281505,2003.024441,0.443989484,0.715334285,1982,0.089516651,15.99186424,0.050425165,15.97647397,0.15684979599999999,0.726105074,0.313587163,0.274881337,1997.710894,2.051655616,0.001362586,41468
213,-1,76085ed0-b6da-e811-a2bd-c4346bcb1555,3.59e+42,0.997143543,2002.516053,0.0011564849999999998,0.209197723,0.580917437,0.274362842,0.000178985,2000.076155,1.748486768,0.223684224,0.75,0.206066285,0.95,0.314229885,0.192245155,0.7656043459999999,0.33668334299999997,1.9856617030000001,1.274125736,1.145127411,2.543535872,1.166131174,2.703937784,1.101165516,1.3621634130000002,1.6037467890000001,3.0,1.677609366,2.962949288,0.212938278,0.8111030779999999,0.272284723,0.18691411800000002,1995.738104,2.152259627,5.93e-05,0.157377781,0.9412125720000001,0.292606121,0.381452009,0.393828484,0.24495107100000002,0.422049736,0.014566003999999999,0.493986818,0.346232489,0.658090286,0.7625632520000001,2003.302843,0.393691024,0.7244633840000001,1982,0.08396430699999999,16.41579045,0.051177758,15.38822758,0.168228088,0.710244966,0.31205895300000003,0.283069308,1997.6370960000002,1.929937953,0.001433762,48313
214,-1,7ee5ead5-71d6-e811-a2bd-c4346bcb1555,3.1500000000000004e+42,0.99056953,2002.114237,0.001212147,0.22023051100000002,0.625007601,0.274032963,9.13e-05,1999.754261,1.6045887769999998,0.199167386,0.75,0.211078508,0.9484393790000001,0.30814548,0.20346339100000002,0.75919084,0.31843853899999996,2.135355916,1.418041914,1.147170458,2.3790065019999997,1.218813725,2.813205088,1.079476187,1.347536239,1.6142328209999999,2.96282532,1.705899633,2.9249562589999996,0.175178323,0.8482099809999999,0.303084271,0.156721147,1995.5119280000001,1.801084067,5.94e-05,0.165215652,0.925131514,0.30987049899999997,0.408863236,0.38036286799999997,0.252265347,0.47925765,0.010658137,0.434331549,0.35136683700000004,0.663319301,0.8198831120000001,2001.9545679999999,0.537239542,0.632163012,1982,0.109585608,16.88738313,0.04,15.92872485,0.19245358899999998,0.706854712,0.296539885,0.256976291,1997.7114179999999,2.118195455,0.001535615,12129
215,-1,0f91ed7f-fcd9-e811-a2bd-c4346bcb1555,3.36e+42,0.962063187,2002.294151,0.0012593379999999998,0.187588085,0.5919033229999999,0.290539452,9.13e-05,1999.201966,1.724611756,0.223782111,0.75,0.208150959,0.946327954,0.31265145899999996,0.193264651,0.7639093140000001,0.35318171,2.079581996,1.291747301,1.152879225,2.570636695,1.114910311,2.6856172480000002,1.084310753,1.310054729,1.559895504,2.998324929,1.723107317,2.88868118,0.177294101,0.815905393,0.29468951,0.175661907,1995.5004789999998,2.092459866,5.6000000000000006e-05,0.17703226600000002,0.916930355,0.303015165,0.374035322,0.383162905,0.249937878,0.458391789,0.030029683999999997,0.445228805,0.32454021,0.65115424,0.8074896840000001,2003.352216,0.44526452299999997,0.692788847,1982,0.100999646,16.88316046,0.051846407000000004,15.57983819,0.183119363,0.669776512,0.320375654,0.286624764,1997.7566920000002,1.795814953,0.001389494,22756
216,-1,39a0bcc8-fdd9-e811-a2bd-c4346bcb1555,1.82e+42,0.933222635,2002.381927,0.001143496,0.192559132,0.59532354,0.260154239,9.13e-05,1998.952103,1.7106135230000001,0.234981871,0.75,0.197503977,0.93760188,0.299828702,0.181444838,0.772748269,0.34709265100000003,1.880389307,1.225248029,1.137652665,2.446918358,1.145613686,2.7719857880000003,1.096799007,1.296144681,1.587370119,3.0,1.718385955,3.0,0.190443182,0.826125335,0.284291399,0.17138135100000002,1995.9772480000001,2.00182769,5.479999999999999e-05,0.156547846,0.925223507,0.32512746800000003,0.37900824299999997,0.392672019,0.251569628,0.43160559,0.025869231,0.470087845,0.324024276,0.645592411,0.789391658,2002.8758079999998,0.411592089,0.694425106,1982,0.079106969,16.40422713,0.048391566,15.61880012,0.17502850600000003,0.7025417759999999,0.30859100100000003,0.289686772,1997.9980039999998,1.795807657,0.001354283,20877
217,-1,e91944c9-fbd9-e811-a2bd-c4346bcb1555,2.91e+42,1.0,2002.1128379999998,0.001227565,0.19590442,0.6062441679999999,0.316349039,9.13e-05,1998.984372,1.6688365719999998,0.226083576,0.75,0.190183243,0.9425076290000001,0.281022773,0.20749753,0.774013775,0.31767026800000003,1.9758753169999999,1.4138613869999999,1.17686081,2.383138418,1.1180664740000001,2.832757581,1.1365570390000002,1.396512856,1.5911125680000002,2.915643943,1.76736449,2.996417904,0.172916271,0.821225506,0.302830723,0.15189354,1995.4779489999999,2.03181183,5.479999999999999e-05,0.150832724,0.9369427440000001,0.276863433,0.373120588,0.395217885,0.24465414800000002,0.44155851399999996,0.013910478,0.48032163,0.332753473,0.6318549,0.842715762,2003.2448100000001,0.465987151,0.683689744,1982,0.09168902699999999,16.69166012,0.058910843,15.93265219,0.178140407,0.69333738,0.32955550699999997,0.298711044,1998.2103769999999,1.827368242,0.00130049,33494
218,-1,ed7ddb38-b5d1-e811-a2bd-c4346bcb1555,2.0100000000000002e+42,1.0,2002.969163,0.0009412509999999999,0.18932788399999997,0.6340015689999999,0.298284838,0.000147915,1999.299556,1.432538995,0.19342494,0.75,0.18255888399999998,0.9380717129999999,0.295153918,0.200817154,0.761744821,0.308918298,2.616086165,1.278646145,1.110872763,2.651244764,1.200421328,2.6919324139999996,1.155174661,1.208640186,1.613016043,3.0,1.6246619919999998,2.954359455,0.211525225,0.867475103,0.303258862,0.162650188,1996.035586,1.775667794,7.45e-05,0.18133641399999997,0.942811362,0.31248193,0.392045199,0.386739836,0.223146647,0.43264304299999995,0.037542057999999996,0.419629012,0.3295047,0.532248002,0.79085231,2001.781621,0.48313525799999996,0.596197522,1982,0.062703173,16.47557562,0.059733346,15.97706243,0.205482661,0.6631304,0.258377546,0.291280303,2000.2465949999998,2.160522345,0.001639059,5863
219,-1,cf8cb910-f3dc-e811-a2bd-c4346bcb1555,3.31e+42,1.0,2003.071128,0.001233916,0.238950112,0.5403660220000001,0.259742857,0.000181702,1999.21736,1.77981124,0.223111855,0.75,0.21865000899999998,0.947700787,0.388547915,0.17023860100000002,0.767911665,0.36297573,1.436731406,1.150148475,1.216172453,2.479099635,1.108174193,2.726675681,1.095868701,1.342678399,1.617639328,2.961442903,1.7702132659999998,2.983343417,0.18532065600000003,0.780017065,0.264913831,0.194321472,1996.33561,2.0408449180000003,6.63e-05,0.12065248099999999,0.9383220640000001,0.309155998,0.344720153,0.38775059700000003,0.269554698,0.424011714,0.041797017,0.5099517020000001,0.316890763,0.638771023,0.694951963,2002.623441,0.41413325700000003,0.657134312,1982,0.08949099699999999,15.97829465,0.041979327999999996,15.91558229,0.14647913099999998,0.7066052859999999,0.329052915,0.274475931,1997.775317,1.915134687,0.0012699480000000001,44862
220,-1,cab8f0cd-2fd4-e811-a2bd-c4346bcb1555,3.25e+42,1.0,2002.8926969999998,0.0011282,0.201209183,0.617094591,0.260699285,0.000133175,1998.6778010000003,1.4825719080000002,0.21388131300000002,0.75,0.183212677,0.95,0.291927783,0.177439795,0.743743313,0.302791679,2.30962694,1.5729827719999998,1.180424335,2.605698496,1.182916279,2.7865851389999996,1.10371873,1.257650859,1.592744584,2.918293875,1.6864225819999998,3.0,0.17352185,0.842027208,0.333457242,0.151218741,1995.705734,1.892883408,6.05e-05,0.207144479,0.9083593240000001,0.29545826199999997,0.39427140200000005,0.346865799,0.259993028,0.453699504,0.024115834,0.467044157,0.335445249,0.604348101,0.7477751229999999,2002.879197,0.510248157,0.640660436,1982,0.075696172,16.86961778,0.052189734,15.92837073,0.19132138399999998,0.696357015,0.293357679,0.29083369800000003,1998.144734,2.131421444,0.0014634589999999999,26122
221,-1,aaeaab9c-f1dc-e811-a2bd-c4346bcb1555,3.4900000000000004e+42,1.0,2003.04254,0.001214186,0.221853805,0.589456175,0.23637550300000001,9.13e-05,1998.4198039999999,1.7242569769999998,0.23166119899999998,0.75,0.21488938800000001,0.95,0.37877487200000004,0.17040191699999999,0.772607319,0.351687719,1.7107887769999999,1.103431635,1.227744873,2.502224301,1.135795251,2.8907860210000003,1.156355306,1.303392637,1.67517595,2.9178277930000003,1.7150625119999998,3.0,0.205561615,0.7603864929999999,0.260524584,0.19381682,1995.6172789999998,1.940225663,5.720000000000001e-05,0.114439767,0.9407181590000001,0.289111892,0.35333065399999997,0.405888388,0.259713187,0.38977632799999995,0.026124482,0.44701469200000005,0.314750282,0.65037366,0.763544181,2002.4780079999998,0.39091245399999996,0.692857862,1982,0.07957945400000001,15.907731,0.04,15.90799559,0.15237045800000001,0.712725501,0.312991657,0.26954788399999996,1997.589211,1.9200096119999999,0.001482483,10490
222,-1,a8f529b4-6fdb-e811-a2bd-c4346bcb1555,3.36e+42,1.0,2003.669649,0.0012763529999999998,0.221544126,0.608025707,0.213961805,0.000161392,1997.965148,1.587975567,0.21001599999999998,0.75,0.213170417,0.95,0.322837534,0.17466501899999998,0.7791011179999999,0.341728624,1.887855815,1.343162435,1.183714443,2.506478315,1.142045519,2.5508682869999997,1.085659179,1.313030848,1.5960826000000001,2.9562301730000002,1.7460210440000001,2.988843454,0.21213061,0.824142594,0.263847024,0.19519185,1995.995911,2.070703354,5.479999999999999e-05,0.125692937,0.9428999790000001,0.271293288,0.36673066299999996,0.38002820299999995,0.25277825600000003,0.42859133899999996,0.016257543,0.495684911,0.314946866,0.6071901439999999,0.764952548,2002.87375,0.333187768,0.6873665520000001,1982,0.082069814,16.45525926,0.056868352000000004,15.98444406,0.15141928699999999,0.718381908,0.326798885,0.266454383,1997.527779,2.002813729,0.001414004,61919
223,-1,e2bb3bcd-08d3-e811-a2bd-c4346bcb1555,2.37e+42,1.0,2001.4252079999999,0.001007027,0.217014016,0.641323126,0.321093016,0.000156191,2000.0580100000002,1.6051923319999999,0.217216362,0.75,0.18953645,0.936562186,0.332137626,0.171610857,0.7361819620000001,0.303775351,2.311013298,1.572101245,1.125741065,2.525713166,1.116836455,2.6850310239999997,1.1566769159999999,1.303126185,1.5595371009999999,2.971962823,1.699089078,2.98021705,0.19246778899999997,0.84950082,0.32706274,0.157190412,1996.3017949999999,1.673186935,6.21e-05,0.190919466,0.9144378040000001,0.299031134,0.411474491,0.37756395200000004,0.22328796399999998,0.422425393,0.04123176,0.444851686,0.340790036,0.586053818,0.7621834759999999,2002.527996,0.546200592,0.5820592529999999,1982,0.082170598,16.67900556,0.04,15.65271436,0.194250024,0.690399347,0.292584972,0.29212576,1999.512677,2.3455135730000003,0.00170571,34090
224,-1,6a1ad98d-b6d1-e811-a2bd-c4346bcb1555,1.74e+42,0.982023139,2003.245486,0.0009595019999999999,0.193264165,0.640421201,0.318673445,0.00014699600000000001,1998.909129,1.530292174,0.195590905,0.75,0.158519001,0.9260897459999999,0.295346049,0.204709482,0.754707976,0.315202989,2.579414747,1.355664934,1.181394335,2.62694548,1.199257249,2.511620389,1.136784242,1.287884187,1.49923151,3.0,1.675401516,3.0,0.20696192300000002,0.872843162,0.31299684899999997,0.148854682,1996.022579,1.6950655140000002,5.550000000000001e-05,0.17760975699999998,0.8930865259999999,0.326189309,0.37256144799999996,0.37938642899999997,0.244731968,0.437932239,0.037360158,0.44476358299999996,0.344623325,0.555163225,0.802444695,2001.617991,0.53249458,0.549038091,1982,0.09469456300000001,16.51271201,0.04,16.05512031,0.21996122899999998,0.6747506790000001,0.272187415,0.294938086,2000.0973809999998,2.320385908,0.001573894,22283
225,-1,7aa3ada6-4dd5-e811-a2bd-c4346bcb1555,2.19e+42,0.987470939,2002.63192,0.0010118439999999998,0.19384579100000002,0.6352785479999999,0.261579483,9.13e-05,1999.4764089999999,1.5655475090000002,0.195631107,0.75,0.177829769,0.95,0.295006379,0.186174175,0.764205687,0.28554533600000004,2.380714372,1.313789358,1.084922201,2.5718801119999997,1.121312452,2.744321675,1.168043489,1.3146684990000002,1.519582941,2.7964219260000003,1.700355846,2.93885549,0.189668565,0.870111135,0.301653269,0.14783459599999998,1996.002609,1.665697896,6.0899999999999996e-05,0.18644996600000002,0.9068521209999999,0.305793474,0.360101558,0.381712902,0.248997962,0.447095663,0.023245283,0.42570175600000004,0.325467988,0.621449758,0.753193572,2002.9198210000002,0.604911631,0.639241567,1982,0.08133783,16.79695863,0.055863065,15.74958074,0.17923389,0.6991396,0.287658739,0.27838099,1998.191291,2.143726125,0.0016534820000000002,8567
